q	p	q_NoSign	p_NoSign	phenotype	covar	pc	contrast
-0.209208389772865	0.115475645572888	-2.32029246	0.706922388353963	PlateletCount_Normalized_30080	TRUE	10	OCEANIA-EASTASIA.all-PC10.results
-0.096241948500329	0.453372446323018	-5.24162638	0.345670838070266	AlkalinePhosphatase_Normalized_30610	TRUE	10	OCEANIA-EASTASIA.all-PC10.results
-0.149019869209526	0.107243254181279	-3.47012193	0.387619775345729	LDL_Normalized_30780	TRUE	10	OCEANIA-EASTASIA.all-PC10.results
0.103836072763088	0.331940239412392	4.68016367	0.430624467717833	TotalProtein_Normalized_30860	TRUE	10	OCEANIA-EASTASIA.all-PC10.results
-0.239588924298465	0.110182991789774	-12.8218647	0.0322073951338603	MeanCorpuscularVolume_Normalized_30040	TRUE	10	OCEANIA-EASTASIA.all-PC10.results
0.067882754021919	0.449090490214299	4.86633622	0.345214088578067	HbA1c_Normalized_30750	TRUE	10	OCEANIA-EASTASIA.all-PC10.results
0.090115965869316	0.328982931786382	7.79497672000001	0.276439618134037	WaistCircumference_Normalized_48	TRUE	10	OCEANIA-EASTASIA.all-PC10.results
0.06626657283054	0.262486511183553	3.48979404	0.246426419590638	AgeOfMenarche_Normalized_2714	TRUE	10	OCEANIA-EASTASIA.all-PC10.results
0.113095437006052	0.271478813433874	5.37354776	0.443583450445022	HipCircumference_Normalized_49	TRUE	10	OCEANIA-EASTASIA.all-PC10.results
-0.023594439377769	0.601207769893365	-1.38790673	0.619944532017138	Glucose_Normalized_30740	TRUE	10	OCEANIA-EASTASIA.all-PC10.results
-0.00473271564340199	0.936187990038719	0.05676853	0.985640375158603	MeanCorpuscularHaemoglobinConcentration_Normalized_30060	TRUE	10	OCEANIA-EASTASIA.all-PC10.results
0.095266429295162	0.348971882561751	2.56336301	0.558274940946783	Cholesterol_Normalized_30690	TRUE	10	CENTRALSOUTHASIA-OCEANIA.all-PC10.results
-0.030504595649687	0.605809324221761	-3.78004383	0.281615088816605	AspartateAminotransferase_Normalized_30650	TRUE	10	CENTRALSOUTHASIA-OCEANIA.all-PC10.results
0.071563861354326	0.533483652664387	4.72595393	0.403977130193376	HDL_Normalized_30760	TRUE	10	CENTRALSOUTHASIA-OCEANIA.all-PC10.results
0.036424567911683	0.426601836903806	1.15345641	0.681049068840921	BasophillPercentage_Normalized_30220	TRUE	10	CENTRALSOUTHASIA-OCEANIA.all-PC10.results
0.028694245270656	0.789155083663846	-2.54906639	0.740442130552451	BodyWeight_Normalized_21002	TRUE	10	CENTRALSOUTHASIA-OCEANIA.all-PC10.results
0.0178582925124089	0.872733616370944	-1.81566948	0.732977832162262	Triglycerides_Normalized_30870	TRUE	10	CENTRALSOUTHASIA-OCEANIA.all-PC10.results
-0.013787079577717	0.858011921413797	1.48847654	0.713666013919579	BirthWeight_Normalized_20022	TRUE	10	CENTRALSOUTHASIA-OCEANIA.all-PC10.results
-0.043700069314334	0.667100452929291	-3.46283821	0.508433066719629	EosinophillPercentage_Normalized_30210	TRUE	10	CENTRALSOUTHASIA-OCEANIA.all-PC10.results
-0.121046549366281	0.304667383558822	-9.4014522	0.223007971680949	BMI_Normalized_21001	TRUE	10	CENTRALSOUTHASIA-OCEANIA.all-PC10.results
0.068625747779181	0.565684794296967	4.33613214	0.576876186836509	StandingHeight_Normalized_50	TRUE	10	CENTRALSOUTHASIA-OCEANIA.all-PC10.results
-0.067368221972325	0.416366469966156	-1.31055471	0.829062774634997	SystolicBloodPressure_Normalized_4080	TRUE	10	CENTRALSOUTHASIA-OCEANIA.all-PC10.results
0.173569976625379	0.227171974676846	1.49924166	0.817467766220197	PlateletCount_Normalized_30080	TRUE	10	CENTRALSOUTHASIA-OCEANIA.all-PC10.results
-0.04285602623194	0.717604542956443	-0.896756260000003	0.863096474889147	AlkalinePhosphatase_Normalized_30610	TRUE	10	CENTRALSOUTHASIA-OCEANIA.all-PC10.results
0.083742974890929	0.372040159883732	-0.286531200000001	0.939932496256669	LDL_Normalized_30780	TRUE	10	CENTRALSOUTHASIA-OCEANIA.all-PC10.results
-0.157215801540198	0.139895541372171	-5.28764778	0.379617577514547	TotalProtein_Normalized_30860	TRUE	10	CENTRALSOUTHASIA-OCEANIA.all-PC10.results
0.048989063099698	0.735070401787918	2.81886071	0.646765458845571	MeanCorpuscularVolume_Normalized_30040	TRUE	10	CENTRALSOUTHASIA-OCEANIA.all-PC10.results
-0.11722694437471	0.234369158309773	-5.31229493	0.317883433602932	HbA1c_Normalized_30750	TRUE	10	CENTRALSOUTHASIA-OCEANIA.all-PC10.results
-0.024893343417799	0.790338546114925	-4.12904385000001	0.562846377379615	WaistCircumference_Normalized_48	TRUE	10	CENTRALSOUTHASIA-OCEANIA.all-PC10.results
-0.068248476465565	0.220549654036342	-5.32149426	0.0796883877204487	AgeOfMenarche_Normalized_2714	TRUE	10	CENTRALSOUTHASIA-OCEANIA.all-PC10.results
0.029301590620433	0.773240159975512	2.0499329	0.766503568767905	HipCircumference_Normalized_49	TRUE	10	CENTRALSOUTHASIA-OCEANIA.all-PC10.results
0.033037911603315	0.472527699588831	1.59121039	0.568711041250635	Glucose_Normalized_30740	TRUE	10	CENTRALSOUTHASIA-OCEANIA.all-PC10.results
0.013831022697709	0.817062000227468	-0.84256996	0.805943161557332	MeanCorpuscularHaemoglobinConcentration_Normalized_30060	TRUE	10	CENTRALSOUTHASIA-OCEANIA.all-PC10.results
-0.164979562564287	0.166470244110265	-3.77540478	0.475621908597413	Cholesterol_Normalized_30690	TRUE	10	AFRICA-AMERICA.all-PC10.results
-0.194987355603426	0.0419610637960224	-9.29106036	0.051591286892263	AspartateAminotransferase_Normalized_30650	TRUE	10	AFRICA-AMERICA.all-PC10.results
-0.00911689830972925	0.953171820457204	-2.66332879	0.730310484455852	HDL_Normalized_30760	TRUE	10	AFRICA-AMERICA.all-PC10.results
-0.038480621761768	0.53033262455882	-4.52810311	0.237663051912662	BasophillPercentage_Normalized_30220	TRUE	10	AFRICA-AMERICA.all-PC10.results
0.027791473878499	0.830666628020778	-2.92490416	0.751835233621831	BodyWeight_Normalized_21002	TRUE	10	AFRICA-AMERICA.all-PC10.results
0.0406546126770288	0.744642155387994	5.60797861	0.411956062263257	Triglycerides_Normalized_30870	TRUE	10	AFRICA-AMERICA.all-PC10.results
0.078020012976912	0.436114396265218	7.80469313	0.146939009817919	BirthWeight_Normalized_20022	TRUE	10	AFRICA-AMERICA.all-PC10.results
-0.263939472944054	0.0782262321619861	-12.52918286	0.0598476113142477	EosinophillPercentage_Normalized_30210	TRUE	10	AFRICA-AMERICA.all-PC10.results
0.0581950426758581	0.688706745547471	2.56852614	0.786349869194526	BMI_Normalized_21001	TRUE	10	AFRICA-AMERICA.all-PC10.results
0.161215613568565	0.340248624888035	10.87227621	0.295967166180382	StandingHeight_Normalized_50	TRUE	10	AFRICA-AMERICA.all-PC10.results
-0.02556317023661	0.810453336770872	-1.3942509	0.852282110239742	SystolicBloodPressure_Normalized_4080	TRUE	10	AFRICA-AMERICA.all-PC10.results
-0.155162713457487	0.357708686067794	0.174449219999996	0.983095869224504	PlateletCount_Normalized_30080	TRUE	10	AFRICA-AMERICA.all-PC10.results
-0.26690965440609	0.0603295583258456	-12.19355158	0.0722448131356108	AlkalinePhosphatase_Normalized_30610	TRUE	10	AFRICA-AMERICA.all-PC10.results
-0.186882877872092	0.0703963044274227	-4.10300829	0.427259869275938	LDL_Normalized_30780	TRUE	10	AFRICA-AMERICA.all-PC10.results
0.010193739290486	0.938528246905119	-0.791870640000001	0.913076247686026	TotalProtein_Normalized_30860	TRUE	10	AFRICA-AMERICA.all-PC10.results
-0.144174255621819	0.370872424793693	-4.67693947	0.530352883060288	MeanCorpuscularVolume_Normalized_30040	TRUE	10	AFRICA-AMERICA.all-PC10.results
-0.126282417999177	0.292135615650162	-8.38697679	0.217817351228531	HbA1c_Normalized_30750	TRUE	10	AFRICA-AMERICA.all-PC10.results
0.0425636051887524	0.70507510045121	4.66753318	0.600776248280483	WaistCircumference_Normalized_48	TRUE	10	AFRICA-AMERICA.all-PC10.results
0.056022072625776	0.458730751067605	3.60694146	0.333377104655095	AgeOfMenarche_Normalized_2714	TRUE	10	AFRICA-AMERICA.all-PC10.results
0.115370545610548	0.395485276349432	3.31903376	0.716661731164866	HipCircumference_Normalized_49	TRUE	10	AFRICA-AMERICA.all-PC10.results
0.012033861462649	0.835782235939967	-0.888244589999998	0.789315571337694	Glucose_Normalized_30740	TRUE	10	AFRICA-AMERICA.all-PC10.results
-0.00172321818316099	0.981770856451148	1.87844511	0.639943877911006	MeanCorpuscularHaemoglobinConcentration_Normalized_30060	TRUE	10	AFRICA-AMERICA.all-PC10.results
0.000667412760447992	0.986275433243871	-0.501646700000001	0.767491812212689	Cholesterol_Normalized_30690	TRUE	10	CENTRALSOUTHASIA-MIDDLEEAST.all-PC10.results
-0.014375214720206	0.553491316955727	-0.0329494100000004	0.981939841795615	AspartateAminotransferase_Normalized_30650	TRUE	10	CENTRALSOUTHASIA-MIDDLEEAST.all-PC10.results
0.027859255243254	0.56055505378002	-0.27604969	0.903913894476968	HDL_Normalized_30760	TRUE	10	CENTRALSOUTHASIA-MIDDLEEAST.all-PC10.results
0.039297831057658	0.0647343146742665	2.03441918	0.0808325809811074	BasophillPercentage_Normalized_30220	TRUE	10	CENTRALSOUTHASIA-MIDDLEEAST.all-PC10.results
-0.003111093551687	0.93918107792358	-0.0826216899999995	0.977555804958674	BodyWeight_Normalized_21002	TRUE	10	CENTRALSOUTHASIA-MIDDLEEAST.all-PC10.results
-0.0877738601384809	0.0419061733295722	-5.66483498	0.00581552687441779	Triglycerides_Normalized_30870	TRUE	10	CENTRALSOUTHASIA-MIDDLEEAST.all-PC10.results
-0.00668207093940599	0.828931887254892	-1.14714106	0.474861239418579	BirthWeight_Normalized_20022	TRUE	10	CENTRALSOUTHASIA-MIDDLEEAST.all-PC10.results
0.09180596420724	0.0184164005094091	7.14136715	0.000343226092266333	EosinophillPercentage_Normalized_30210	TRUE	10	CENTRALSOUTHASIA-MIDDLEEAST.all-PC10.results
-0.067998013207507	0.128700766943098	-4.36602425	0.142280437257088	BMI_Normalized_21001	TRUE	10	CENTRALSOUTHASIA-MIDDLEEAST.all-PC10.results
0.022064869896918	0.63724451268449	2.09294952	0.488856768075612	StandingHeight_Normalized_50	TRUE	10	CENTRALSOUTHASIA-MIDDLEEAST.all-PC10.results
0.02012464290571	0.523564243272658	-0.0579135399999991	0.979068035042183	SystolicBloodPressure_Normalized_4080	TRUE	10	CENTRALSOUTHASIA-MIDDLEEAST.all-PC10.results
0.049863061555226	0.401302626381808	2.14481244	0.406408277717212	PlateletCount_Normalized_30080	TRUE	10	CENTRALSOUTHASIA-MIDDLEEAST.all-PC10.results
0.076750025295021	0.0984005767665331	3.37888962	0.107145641962422	AlkalinePhosphatase_Normalized_30610	TRUE	10	CENTRALSOUTHASIA-MIDDLEEAST.all-PC10.results
0.00338128504843299	0.928252663532354	-0.24706078	0.87782263951856	LDL_Normalized_30780	TRUE	10	CENTRALSOUTHASIA-MIDDLEEAST.all-PC10.results
0.013465267175009	0.749488912557266	0.65041679	0.781270872595275	TotalProtein_Normalized_30860	TRUE	10	CENTRALSOUTHASIA-MIDDLEEAST.all-PC10.results
-0.058000202511111	0.260960894923589	0.3464725	0.876852665190132	MeanCorpuscularVolume_Normalized_30040	TRUE	10	CENTRALSOUTHASIA-MIDDLEEAST.all-PC10.results
0.06280708027452	0.083398308411783	3.57226991	0.0785259437488439	HbA1c_Normalized_30750	TRUE	10	CENTRALSOUTHASIA-MIDDLEEAST.all-PC10.results
-0.030995157723741	0.373830750726548	-0.767439340000001	0.777170196024079	WaistCircumference_Normalized_48	TRUE	10	CENTRALSOUTHASIA-MIDDLEEAST.all-PC10.results
-0.015356542414808	0.435685327311968	-0.74141868	0.485091934213033	AgeOfMenarche_Normalized_2714	TRUE	10	CENTRALSOUTHASIA-MIDDLEEAST.all-PC10.results
-0.027255167652717	0.509334981361208	-0.681135599999998	0.808091694977063	HipCircumference_Normalized_49	TRUE	10	CENTRALSOUTHASIA-MIDDLEEAST.all-PC10.results
0.003043714747227	0.882611727121017	0.690223109999999	0.539736965266221	Glucose_Normalized_30740	TRUE	10	CENTRALSOUTHASIA-MIDDLEEAST.all-PC10.results
-0.038588907663864	0.0928400862580519	-2.40102742	0.0495948720713241	MeanCorpuscularHaemoglobinConcentration_Normalized_30060	TRUE	10	CENTRALSOUTHASIA-MIDDLEEAST.all-PC10.results
0.149359929784898	0.0765785060998727	3.47389796	0.389936839926134	Cholesterol_Normalized_30690	TRUE	10	CENTRALSOUTHASIA-AFRICA.all-PC10.results
0.086102491198816	0.103807446692829	5.15156943	0.12973928345715	AspartateAminotransferase_Normalized_30650	TRUE	10	CENTRALSOUTHASIA-AFRICA.all-PC10.results
0.053605682240223	0.615039271797705	2.68366789	0.627434411887596	HDL_Normalized_30760	TRUE	10	CENTRALSOUTHASIA-AFRICA.all-PC10.results
0.087745730315614	0.0642844053945009	6.60437541	0.0147276230566943	BasophillPercentage_Normalized_30220	TRUE	10	CENTRALSOUTHASIA-AFRICA.all-PC10.results
-0.0474026910996956	0.632516331116057	-3.16398896	0.652517912401588	BodyWeight_Normalized_21002	TRUE	10	CENTRALSOUTHASIA-AFRICA.all-PC10.results
-0.0094197414845808	0.919515826215608	-1.07539488	0.823560789680913	Triglycerides_Normalized_30870	TRUE	10	CENTRALSOUTHASIA-AFRICA.all-PC10.results
-0.077191063007169	0.290603372870592	-5.14321656	0.192119946727354	BirthWeight_Normalized_20022	TRUE	10	CENTRALSOUTHASIA-AFRICA.all-PC10.results
0.144608619409765	0.148403998355184	5.71545287	0.251957974949252	EosinophillPercentage_Normalized_30210	TRUE	10	CENTRALSOUTHASIA-AFRICA.all-PC10.results
-0.124569141998704	0.238824779128812	-9.47520491	0.177088012216066	BMI_Normalized_21001	TRUE	10	CENTRALSOUTHASIA-AFRICA.all-PC10.results
-0.0272967007298662	0.826427914022945	1.2179891	0.872993048937225	StandingHeight_Normalized_50	TRUE	10	CENTRALSOUTHASIA-AFRICA.all-PC10.results
-0.00336760278031873	0.963226688368382	0.0286405599999989	0.995730038915785	SystolicBloodPressure_Normalized_4080	TRUE	10	CENTRALSOUTHASIA-AFRICA.all-PC10.results
0.132052689937199	0.305136360735862	1.26725202	0.835359919765324	PlateletCount_Normalized_30080	TRUE	10	CENTRALSOUTHASIA-AFRICA.all-PC10.results
0.0618527825245744	0.542749388439037	4.56026516	0.363326293200962	AlkalinePhosphatase_Normalized_30610	TRUE	10	CENTRALSOUTHASIA-AFRICA.all-PC10.results
0.149880409809427	0.0468542075245249	2.4537617	0.524682568857138	LDL_Normalized_30780	TRUE	10	CENTRALSOUTHASIA-AFRICA.all-PC10.results
-0.064471405172889	0.509012465363649	-0.730832060000001	0.888567062025491	TotalProtein_Normalized_30860	TRUE	10	CENTRALSOUTHASIA-AFRICA.all-PC10.results
-0.11452493082092	0.354733716095849	-2.99558301	0.570655365625026	MeanCorpuscularVolume_Normalized_30040	TRUE	10	CENTRALSOUTHASIA-AFRICA.all-PC10.results
0.072262801837742	0.407764091589885	4.670175	0.349744297480232	HbA1c_Normalized_30750	TRUE	10	CENTRALSOUTHASIA-AFRICA.all-PC10.results
-0.028034060576961	0.741202380090886	-2.88326727	0.663631023617207	WaistCircumference_Normalized_48	TRUE	10	CENTRALSOUTHASIA-AFRICA.all-PC10.results
-0.053225585538712	0.388148111077674	-4.55796529	0.09617116369697	AgeOfMenarche_Normalized_2714	TRUE	10	CENTRALSOUTHASIA-AFRICA.all-PC10.results
-0.0922309615746684	0.342684178201	-5.11772419	0.429226485260936	HipCircumference_Normalized_49	TRUE	10	CENTRALSOUTHASIA-AFRICA.all-PC10.results
-0.013896508728103	0.753086786087976	0.31141528	0.906281874856478	Glucose_Normalized_30740	TRUE	10	CENTRALSOUTHASIA-AFRICA.all-PC10.results
-0.00425045407239898	0.938308055693694	-1.43480382	0.626725073080551	MeanCorpuscularHaemoglobinConcentration_Normalized_30060	TRUE	10	CENTRALSOUTHASIA-AFRICA.all-PC10.results
-0.149561608405502	0.0754198717492974	-4.03144526	0.315845524747005	Cholesterol_Normalized_30690	TRUE	10	AFRICA-MIDDLEEAST.all-PC10.results
-0.10140285735454	0.0361360427058467	-5.32451264	0.0865320732337267	AspartateAminotransferase_Normalized_30650	TRUE	10	AFRICA-MIDDLEEAST.all-PC10.results
-0.0294224822862104	0.762180972277022	-3.04975858	0.562432624778363	HDL_Normalized_30760	TRUE	10	AFRICA-MIDDLEEAST.all-PC10.results
-0.048437582770398	0.262015156929523	-4.56995623	0.0737547805991786	BasophillPercentage_Normalized_30220	TRUE	10	AFRICA-MIDDLEEAST.all-PC10.results
0.0491004271520351	0.611660809922175	3.74725419	0.58725037326044	BodyWeight_Normalized_21002	TRUE	10	AFRICA-MIDDLEEAST.all-PC10.results
-0.0774763133774853	0.403130476632192	-4.5294271	0.319584631424538	Triglycerides_Normalized_30870	TRUE	10	AFRICA-MIDDLEEAST.all-PC10.results
0.070565206716688	0.298455931806242	3.99225	0.275624647552386	BirthWeight_Normalized_20022	TRUE	10	AFRICA-MIDDLEEAST.all-PC10.results
-0.0497954230405653	0.624877247263793	1.24390779	0.799651809354754	EosinophillPercentage_Normalized_30210	TRUE	10	AFRICA-MIDDLEEAST.all-PC10.results
0.066593038524418	0.518772908260182	5.78020816	0.396437743897417	BMI_Normalized_21001	TRUE	10	AFRICA-MIDDLEEAST.all-PC10.results
0.0403058565050586	0.734428586828417	0.136033199999996	0.985029443824692	StandingHeight_Normalized_50	TRUE	10	AFRICA-MIDDLEEAST.all-PC10.results
0.0369329698060577	0.598691385288846	1.0690817	0.83949830514685	SystolicBloodPressure_Normalized_4080	TRUE	10	AFRICA-MIDDLEEAST.all-PC10.results
-0.093796515850494	0.445871913310353	0.520272419999997	0.928198188565766	PlateletCount_Normalized_30080	TRUE	10	AFRICA-MIDDLEEAST.all-PC10.results
0.011027462341237	0.915702889986296	-1.41477572	0.770985547591084	AlkalinePhosphatase_Normalized_30610	TRUE	10	AFRICA-MIDDLEEAST.all-PC10.results
-0.146759043201075	0.0382543767478838	-2.71567268	0.475488329927388	LDL_Normalized_30780	TRUE	10	AFRICA-MIDDLEEAST.all-PC10.results
0.076026222051079	0.430332935050419	1.29868905	0.792909885983826	TotalProtein_Normalized_30860	TRUE	10	AFRICA-MIDDLEEAST.all-PC10.results
0.059128826930181	0.614531418761711	3.55422181	0.485790490117891	MeanCorpuscularVolume_Normalized_30040	TRUE	10	AFRICA-MIDDLEEAST.all-PC10.results
-0.011701363988355	0.890610178085604	-1.25526389	0.794332651260998	HbA1c_Normalized_30750	TRUE	10	AFRICA-MIDDLEEAST.all-PC10.results
0.000372880562675031	0.996423359037918	2.37005153	0.71893239020145	WaistCircumference_Normalized_48	TRUE	10	AFRICA-MIDDLEEAST.all-PC10.results
0.038477688453986	0.499205647999031	3.86899461	0.140547984121454	AgeOfMenarche_Normalized_2714	TRUE	10	AFRICA-MIDDLEEAST.all-PC10.results
0.0642756205771642	0.501708644401078	4.28792029	0.502463715853644	HipCircumference_Normalized_49	TRUE	10	AFRICA-MIDDLEEAST.all-PC10.results
0.016948510442299	0.692786589421985	0.35872973	0.885866603275634	Glucose_Normalized_30740	TRUE	10	AFRICA-MIDDLEEAST.all-PC10.results
-0.039270885454876	0.446969746186599	-1.4800546	0.606119497481902	MeanCorpuscularHaemoglobinConcentration_Normalized_30060	TRUE	10	AFRICA-MIDDLEEAST.all-PC10.results
3.13765641722484	0.17490619777685	46.3907920259936	0.686655388489545	Cholesterol_Normalized_30690	TRUE	10	Long.all-PC10.results
0.00952502981651814	0.994416452077169	62.8995687726367	0.460077785350368	AspartateAminotransferase_Normalized_30650	TRUE	10	Long.all-PC10.results
2.60730785253297	0.361189343403872	41.4026393594133	0.777234682625574	HDL_Normalized_30760	TRUE	10	Long.all-PC10.results
-0.310100091606223	0.78412491798966	30.897696117986	0.651551885806875	BasophillPercentage_Normalized_30220	TRUE	10	Long.all-PC10.results
-4.10848738517851	0.105068352309652	-276.93399415363	0.136013616672168	BodyWeight_Normalized_21002	TRUE	10	Long.all-PC10.results
-2.50915582504564	0.348297295744534	-186.945892875475	0.163375609257864	Triglycerides_Normalized_30870	TRUE	10	Long.all-PC10.results
-1.53612930463542	0.425036387284145	-85.337107205273	0.407340027779758	BirthWeight_Normalized_20022	TRUE	10	Long.all-PC10.results
1.86986356345639	0.450913513316922	172.302399657737	0.164871058883492	EosinophillPercentage_Normalized_30210	TRUE	10	Long.all-PC10.results
-5.14696043621775	0.0689515783593787	-299.705557206194	0.122487608886198	BMI_Normalized_21001	TRUE	10	Long.all-PC10.results
1.17446672222015	0.687257683948614	157.259189545984	0.407042025129547	StandingHeight_Normalized_50	TRUE	10	Long.all-PC10.results
0.991262891843164	0.633621273588107	65.4110825741762	0.641932666576149	SystolicBloodPressure_Normalized_4080	TRUE	10	Long.all-PC10.results
0.824485963149538	0.829026710373628	79.6907523159469	0.637944223228362	PlateletCount_Normalized_30080	TRUE	10	Long.all-PC10.results
3.00150553994062	0.326106500772264	133.150556700193	0.323875969834147	AlkalinePhosphatase_Normalized_30610	TRUE	10	Long.all-PC10.results
2.25773061755074	0.289226846408743	108.491277881519	0.297612152212239	LDL_Normalized_30780	TRUE	10	Long.all-PC10.results
0.797352463133924	0.776059011417446	5.87825339855577	0.96830621279137	TotalProtein_Normalized_30860	TRUE	10	Long.all-PC10.results
-1.39554421319897	0.668591254372206	119.110748474367	0.398000287493732	MeanCorpuscularVolume_Normalized_30040	TRUE	10	Long.all-PC10.results
3.35027505868799	0.182903174021412	106.978725537188	0.421750786751262	HbA1c_Normalized_30750	TRUE	10	Long.all-PC10.results
-1.8710202403544	0.396196850672574	-79.2816975408472	0.652111410287585	WaistCircumference_Normalized_48	TRUE	10	Long.all-PC10.results
-0.2624960521732	0.834682575490498	13.9527255254439	0.823485844016597	AgeOfMenarche_Normalized_2714	TRUE	10	Long.all-PC10.results
-5.97408062093755	0.019777077226385	-370.760163838707	0.0350451120775851	HipCircumference_Normalized_49	TRUE	10	Long.all-PC10.results
-0.550296226230756	0.660821472203605	-24.2178414961056	0.715889986607548	Glucose_Normalized_30740	TRUE	10	Long.all-PC10.results
-1.43019192846947	0.284893543777663	-27.8097977752732	0.721653149810055	MeanCorpuscularHaemoglobinConcentration_Normalized_30060	TRUE	10	Long.all-PC10.results
-0.09106099894344	0.41149498739864	-4.1739073	0.382927281462638	Cholesterol_Normalized_30690	TRUE	10	OCEANIA-EUROPE.all-PC10.results
0.022996186403614	0.728070350348912	3.68045767	0.333144578570642	AspartateAminotransferase_Normalized_30650	TRUE	10	OCEANIA-EUROPE.all-PC10.results
-0.0915309401705681	0.455564980627582	-7.25187406	0.250307513340657	HDL_Normalized_30760	TRUE	10	OCEANIA-EUROPE.all-PC10.results
-0.022665492353093	0.668639512541761	-0.52692905	0.871441584373851	BasophillPercentage_Normalized_30220	TRUE	10	OCEANIA-EUROPE.all-PC10.results
-0.046566864368133	0.693086245695648	2.01940534	0.814075942216064	BodyWeight_Normalized_21002	TRUE	10	OCEANIA-EUROPE.all-PC10.results
-0.0322184957685809	0.803475389216959	-0.473097620000002	0.936324135238738	Triglycerides_Normalized_30870	TRUE	10	OCEANIA-EUROPE.all-PC10.results
0.00518402222202001	0.949340680909563	-2.11043488	0.63464216632547	BirthWeight_Normalized_20022	TRUE	10	OCEANIA-EUROPE.all-PC10.results
0.135775360632855	0.223260565657715	11.24992061	0.0521669910148666	EosinophillPercentage_Normalized_30210	TRUE	10	OCEANIA-EUROPE.all-PC10.results
0.0998351778051841	0.441225867552671	7.33450045999999	0.392654197470106	BMI_Normalized_21001	TRUE	10	OCEANIA-EUROPE.all-PC10.results
-0.0720345307278399	0.574233988928664	-7.08204639	0.408735106220046	StandingHeight_Normalized_50	TRUE	10	OCEANIA-EUROPE.all-PC10.results
0.076200770135202	0.386920367954088	2.26088349	0.724797081688182	SystolicBloodPressure_Normalized_4080	TRUE	10	OCEANIA-EUROPE.all-PC10.results
-0.180044728126417	0.286154500107463	-0.0660217700000013	0.992804346391708	PlateletCount_Normalized_30080	TRUE	10	OCEANIA-EUROPE.all-PC10.results
0.155939293484904	0.252852990379601	5.12829897	0.370506105203706	AlkalinePhosphatase_Normalized_30610	TRUE	10	OCEANIA-EUROPE.all-PC10.results
-0.07101999796189	0.503195919111865	0.463304980000002	0.914972196297972	LDL_Normalized_30780	TRUE	10	OCEANIA-EUROPE.all-PC10.results
0.152119091557901	0.203275323248333	4.92997411	0.454974586642645	TotalProtein_Normalized_30860	TRUE	10	OCEANIA-EUROPE.all-PC10.results
-0.174837195225979	0.28341552953536	-5.80149806	0.382284425873851	MeanCorpuscularVolume_Normalized_30040	TRUE	10	OCEANIA-EUROPE.all-PC10.results
0.238024424218139	0.0243969056914939	11.18774582	0.0537224307042463	HbA1c_Normalized_30750	TRUE	10	OCEANIA-EUROPE.all-PC10.results
0.0248074292990289	0.804546081046411	4.3565111	0.575422432983936	WaistCircumference_Normalized_48	TRUE	10	OCEANIA-EUROPE.all-PC10.results
0.044050735129484	0.47152386227596	3.92368082	0.234027008907089	AgeOfMenarche_Normalized_2714	TRUE	10	OCEANIA-EUROPE.all-PC10.results
-0.086099924216321	0.442052965612241	-6.19374836	0.418662876111809	HipCircumference_Normalized_49	TRUE	10	OCEANIA-EUROPE.all-PC10.results
-0.016424837680568	0.758391273764752	-1.56124246	0.605722353413649	Glucose_Normalized_30740	TRUE	10	OCEANIA-EUROPE.all-PC10.results
-0.05378341798703	0.406308636602967	-1.5234543	0.675830843468176	MeanCorpuscularHaemoglobinConcentration_Normalized_30060	TRUE	10	OCEANIA-EUROPE.all-PC10.results
-0.111563892381305	0.337573223410603	-3.00171613	0.581118086641676	Cholesterol_Normalized_30690	TRUE	10	OCEANIA-AMERICA.all-PC10.results
-0.075362372876795	0.417281568375641	-0.250829499999999	0.956970089226983	AspartateAminotransferase_Normalized_30650	TRUE	10	OCEANIA-AMERICA.all-PC10.results
-0.0547553739246793	0.706005134403133	-6.80160753	0.372300569231461	HDL_Normalized_30760	TRUE	10	OCEANIA-AMERICA.all-PC10.results
0.012830288145699	0.820850902940986	0.92281589	0.788248763745972	BasophillPercentage_Normalized_30220	TRUE	10	OCEANIA-AMERICA.all-PC10.results
-0.0380710995813555	0.760341878089052	-2.99204394	0.741382305026082	BodyWeight_Normalized_21002	TRUE	10	OCEANIA-AMERICA.all-PC10.results
0.0118636109828354	0.928733096122857	6.20267082	0.377234067336337	Triglycerides_Normalized_30870	TRUE	10	OCEANIA-AMERICA.all-PC10.results
-0.00892119800445998	0.926004728642861	0.0598040500000002	0.990571915802704	BirthWeight_Normalized_20022	TRUE	10	OCEANIA-AMERICA.all-PC10.results
-0.0745758362248568	0.559844453485216	-2.58945060000001	0.669285181286647	EosinophillPercentage_Normalized_30210	TRUE	10	OCEANIA-AMERICA.all-PC10.results
0.026275212134726	0.850036114065575	0.53216082	0.954520067849725	BMI_Normalized_21001	TRUE	10	OCEANIA-AMERICA.all-PC10.results
0.0783830706475631	0.610555925715347	7.76472197	0.41498770315609	StandingHeight_Normalized_50	TRUE	10	OCEANIA-AMERICA.all-PC10.results
0.051823417696124	0.613776186794929	1.00074537	0.891762842140265	SystolicBloodPressure_Normalized_4080	TRUE	10	OCEANIA-AMERICA.all-PC10.results
-0.21678147361617	0.210830735952966	-0.9616987	0.90088677482259	PlateletCount_Normalized_30080	TRUE	10	OCEANIA-AMERICA.all-PC10.results
-0.170271673589806	0.238922169253579	-7.49068096	0.262155038760963	AlkalinePhosphatase_Normalized_30610	TRUE	10	OCEANIA-AMERICA.all-PC10.results
